NumEdges,numVertices,LTFACyclic,LTFCyclic,twoChainACyclic,twoChainCyclic
68,100,39,0,36,0
68,100,37,0,35,0
68,100,37,0,35,0
68,100,38,0,35,0
68,100,0,37,0,35
68,100,0,37,0,37
68,100,39,0,37,0
68,100,38,0,36,0
68,100,36,0,35,0
68,100,0,37,0,36
68,100,37,0,35,0
68,100,38,0,36,0
68,100,35,0,35,0
68,100,38,0,35,0
68,100,37,0,35,0
68,100,36,0,35,0
68,100,36,0,36,0
68,100,38,0,37,0
68,100,38,0,36,0
68,100,40,0,36,0
68,100,0,39,0,37
68,100,35,0,35,0
68,100,38,0,37,0
68,100,0,37,0,35
68,100,0,36,0,34
68,100,38,0,35,0
68,100,0,38,0,36
68,100,39,0,38,0
68,100,38,0,36,0
68,100,36,0,35,0
68,100,37,0,36,0
68,100,39,0,36,0
68,100,37,0,36,0
68,100,38,0,36,0
68,100,37,0,35,0
68,100,35,0,34,0
68,100,39,0,36,0
68,100,38,0,35,0
68,100,0,37,0,36
68,100,40,0,36,0
68,100,0,38,0,36
68,100,0,38,0,36
68,100,40,0,36,0
68,100,0,37,0,36
68,100,38,0,36,0
68,100,37,0,35,0
68,100,39,0,35,0
68,100,37,0,35,0
68,100,35,0,35,0
68,100,37,0,35,0
68,100,37,0,36,0
68,100,0,36,0,36
68,100,38,0,35,0
68,100,37,0,35,0
68,100,36,0,36,0
68,100,38,0,36,0
68,100,36,0,34,0
68,100,40,0,36,0
68,100,38,0,35,0
68,100,34,0,33,0
68,100,37,0,35,0
68,100,0,37,0,35
68,100,37,0,35,0
68,100,38,0,36,0
68,100,37,0,35,0
68,100,38,0,36,0
68,100,0,41,0,37
68,100,39,0,35,0
68,100,38,0,35,0
68,100,0,37,0,36
68,100,37,0,36,0
68,100,0,37,0,35
68,100,0,37,0,36
68,100,39,0,36,0
68,100,38,0,35,0
68,100,35,0,33,0
68,100,0,38,0,37
68,100,39,0,37,0
68,100,37,0,35,0
68,100,0,38,0,35
68,100,0,39,0,36
68,100,0,39,0,36
68,100,37,0,36,0
68,100,38,0,36,0
68,100,38,0,35,0
68,100,37,0,35,0
68,100,36,0,35,0
68,100,36,0,35,0
68,100,37,0,36,0
68,100,0,37,0,34
68,100,38,0,36,0
68,100,0,39,0,37
68,100,36,0,36,0
68,100,0,40,0,36
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,37,0,35
68,100,0,37,0,35
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,38,0,37
68,100,0,0,0,0
68,100,0,38,0,37
68,100,0,39,0,36
68,100,0,0,0,0
68,100,0,39,0,36
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,40,0,38
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,39,0,36
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,38,0,35
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,38,0,35
68,100,0,0,0,0
68,100,0,38,0,37
68,100,0,0,0,0
68,100,0,39,0,36
68,100,0,0,0,0
68,100,0,40,0,37
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,37,0,35
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,38,0,35
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,40,0,39
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,38,0,38
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,39,0,36
68,100,0,0,0,0
68,100,0,39,0,37
68,100,0,38,0,36
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,38,0,36
68,100,0,39,0,35
68,100,0,39,0,37
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,38,0,35
68,100,0,38,0,36
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,35,0,34
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,39,0,37
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,40,0,37
68,100,0,40,0,37
68,100,0,37,0,35
68,100,0,0,0,0
68,100,0,34,0,34
68,100,0,0,0,0
68,100,0,36,0,36
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,39,0,38
68,100,0,0,0,0
68,100,0,37,0,35
68,100,0,0,0,0
68,100,0,39,0,35
68,100,0,0,0,0
68,100,0,40,0,35
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,36,0,35
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,38,0,36
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,38,0,36
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,37,0,35
68,100,0,36,0,36
68,100,0,37,0,35
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,35,0,35
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,39,0,36
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,38,0,35
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,38,0,36
68,100,0,0,0,0
68,100,0,41,0,38
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,40,0,36
68,100,0,0,0,0
68,100,0,39,0,37
68,100,0,38,0,35
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,37,0,35
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,36,0,35
68,100,0,0,0,0
68,100,0,39,0,35
68,100,0,0,0,0
68,100,0,40,0,37
68,100,0,39,0,38
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,37,0,35
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,37,0,34
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,37,0,35
68,100,0,0,0,0
68,100,0,39,0,36
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,36,0,35
68,100,0,39,0,37
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,36,0,35
68,100,0,35,0,35
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,38,0,35
68,100,0,38,0,35
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,40,0,37
68,100,0,0,0,0
68,100,0,37,0,36
68,100,0,37,0,35
68,100,0,0,0,0
68,100,0,0,0,0
68,100,0,39,0,35
69,100,0,38,0,36
69,100,0,40,0,38
69,100,38,0,35,0
69,100,0,39,0,37
69,100,0,40,0,37
69,100,39,0,36,0
69,100,40,0,37,0
69,100,0,37,0,36
69,100,37,0,35,0
69,100,0,36,0,36
69,100,0,37,0,36
69,100,39,0,36,0
69,100,0,35,0,34
69,100,39,0,35,0
69,100,37,0,35,0
69,100,0,37,0,36
69,100,36,0,35,0
69,100,38,0,37,0
69,100,0,36,0,34
69,100,38,0,36,0
69,100,38,0,36,0
69,100,39,0,36,0
69,100,0,39,0,37
69,100,38,0,36,0
69,100,38,0,36,0
69,100,38,0,35,0
69,100,39,0,36,0
69,100,37,0,35,0
69,100,37,0,35,0
69,100,36,0,36,0
69,100,40,0,36,0
69,100,38,0,36,0
69,100,38,0,36,0
69,100,0,38,0,35
69,100,37,0,34,0
69,100,0,40,0,37
69,100,0,39,0,37
69,100,38,0,36,0
69,100,37,0,35,0
69,100,39,0,36,0
69,100,0,38,0,37
69,100,40,0,37,0
69,100,0,39,0,35
69,100,0,40,0,36
69,100,38,0,35,0
69,100,0,39,0,36
69,100,37,0,34,0
69,100,0,38,0,36
69,100,0,36,0,35
69,100,39,0,36,0
69,100,40,0,38,0
69,100,39,0,37,0
69,100,37,0,36,0
69,100,39,0,35,0
69,100,37,0,36,0
69,100,0,39,0,37
69,100,0,39,0,36
69,100,36,0,34,0
69,100,0,41,0,38
69,100,38,0,37,0
69,100,39,0,36,0
69,100,38,0,36,0
69,100,38,0,36,0
69,100,38,0,37,0
69,100,37,0,34,0
69,100,0,36,0,35
69,100,0,40,0,36
69,100,0,38,0,37
69,100,37,0,36,0
69,100,37,0,36,0
69,100,38,0,35,0
69,100,0,38,0,37
69,100,0,39,0,36
69,100,38,0,37,0
69,100,37,0,35,0
69,100,37,0,34,0
69,100,39,0,36,0
69,100,36,0,35,0
69,100,38,0,35,0
69,100,38,0,37,0
69,100,39,0,36,0
69,100,39,0,37,0
69,100,38,0,35,0
69,100,0,37,0,35
69,100,0,39,0,37
69,100,38,0,36,0
69,100,36,0,34,0
69,100,37,0,36,0
69,100,40,0,38,0
69,100,38,0,35,0
69,100,0,40,0,37
69,100,0,38,0,36
69,100,38,0,36,0
69,100,0,40,0,37
69,100,37,0,35,0
69,100,38,0,36,0
69,100,36,0,35,0
69,100,0,38,0,36
69,100,0,37,0,35
69,100,37,0,35,0
69,100,39,0,35,0
69,100,0,38,0,36
69,100,38,0,37,0
69,100,0,40,0,37
69,100,0,36,0,36
69,100,0,38,0,36
69,100,41,0,39,0
69,100,40,0,38,0
69,100,38,0,37,0
69,100,0,36,0,35
69,100,0,38,0,37
69,100,40,0,36,0
69,100,38,0,35,0
69,100,0,38,0,36
69,100,40,0,37,0
69,100,38,0,35,0
69,100,0,38,0,37
69,100,0,39,0,37
69,100,37,0,35,0
69,100,39,0,36,0
69,100,0,38,0,37
69,100,39,0,36,0
69,100,0,38,0,37
69,100,0,37,0,35
69,100,0,40,0,36
69,100,35,0,34,0
69,100,0,37,0,36
69,100,38,0,36,0
69,100,38,0,36,0
69,100,0,38,0,36
69,100,38,0,35,0
69,100,35,0,34,0
69,100,35,0,35,0
69,100,38,0,36,0
69,100,36,0,35,0
69,100,38,0,37,0
69,100,39,0,37,0
69,100,36,0,34,0
69,100,0,38,0,37
69,100,37,0,35,0
69,100,0,38,0,35
69,100,38,0,35,0
69,100,37,0,36,0
69,100,39,0,35,0
69,100,36,0,34,0
69,100,40,0,37,0
69,100,0,39,0,39
69,100,38,0,35,0
69,100,38,0,35,0
69,100,40,0,37,0
69,100,0,39,0,37
69,100,39,0,37,0
69,100,37,0,35,0
69,100,37,0,34,0
69,100,0,0,0,0
69,100,0,0,0,0
69,100,0,0,0,0
69,100,0,34,0,33
69,100,0,38,0,35
69,100,0,0,0,0
69,100,0,38,0,35
69,100,0,36,0,35
69,100,0,40,0,36
69,100,0,0,0,0
69,100,0,0,0,0
69,100,0,37,0,36
69,100,0,38,0,36
69,100,0,0,0,0
69,100,0,37,0,35
69,100,0,37,0,35
69,100,0,36,0,34
69,100,0,40,0,38
69,100,0,40,0,36
69,100,0,0,0,0
69,100,0,0,0,0
69,100,0,39,0,36
69,100,0,36,0,35
69,100,0,38,0,36
69,100,0,0,0,0
69,100,0,0,0,0
69,100,0,38,0,35
69,100,0,0,0,0
69,100,0,38,0,36
69,100,0,0,0,0
69,100,0,0,0,0
69,100,0,0,0,0
69,100,0,38,0,37
69,100,0,0,0,0
69,100,0,0,0,0
69,100,0,0,0,0
69,100,0,0,0,0
69,100,0,0,0,0
69,100,0,39,0,38
69,100,0,0,0,0
69,100,0,0,0,0
69,100,0,0,0,0
69,100,0,40,0,39
69,100,0,0,0,0
69,100,0,39,0,36
69,100,0,39,0,36
69,100,0,0,0,0
69,100,0,0,0,0
69,100,0,0,0,0
69,100,0,0,0,0
69,100,0,0,0,0
69,100,0,0,0,0
69,100,0,0,0,0
69,100,0,39,0,35
69,100,0,0,0,0
69,100,0,36,0,36
69,100,0,39,0,35
69,100,0,0,0,0
69,100,0,0,0,0
69,100,0,37,0,37
69,100,0,0,0,0
69,100,0,0,0,0
69,100,0,0,0,0
69,100,0,37,0,35
69,100,0,0,0,0
69,100,0,0,0,0
69,100,0,0,0,0
69,100,0,0,0,0
69,100,0,0,0,0
69,100,0,0,0,0
69,100,0,38,0,36
69,100,0,38,0,36
69,100,0,0,0,0
69,100,0,0,0,0
69,100,0,0,0,0
69,100,0,39,0,37
69,100,0,38,0,35
69,100,0,0,0,0
69,100,0,37,0,36
69,100,0,0,0,0
69,100,0,0,0,0
69,100,0,0,0,0
69,100,0,0,0,0
69,100,0,0,0,0
69,100,0,0,0,0
69,100,0,0,0,0
69,100,0,0,0,0
69,100,0,40,0,38
69,100,0,38,0,36
69,100,0,0,0,0
69,100,0,0,0,0
69,100,0,38,0,36
69,100,0,37,0,36
69,100,0,0,0,0
69,100,0,40,0,36
69,100,0,37,0,37
69,100,0,0,0,0
69,100,0,38,0,36
69,100,0,0,0,0
69,100,0,0,0,0
69,100,0,38,0,36
69,100,0,37,0,34
69,100,0,37,0,35
69,100,0,0,0,0
69,100,0,0,0,0
69,100,0,0,0,0
69,100,0,0,0,0
69,100,0,39,0,36
69,100,0,0,0,0
69,100,0,0,0,0
69,100,0,0,0,0
69,100,0,37,0,36
69,100,0,0,0,0
69,100,0,40,0,37
69,100,0,35,0,35
70,100,38,0,36,0
70,100,38,0,34,0
70,100,0,41,0,37
70,100,37,0,37,0
70,100,0,40,0,36
70,100,40,0,37,0
70,100,0,39,0,36
70,100,38,0,35,0
70,100,38,0,35,0
70,100,0,41,0,38
70,100,39,0,37,0
70,100,36,0,35,0
70,100,39,0,37,0
70,100,38,0,35,0
70,100,0,39,0,34
70,100,37,0,36,0
70,100,39,0,37,0
70,100,40,0,37,0
70,100,0,37,0,34
70,100,37,0,34,0
70,100,37,0,34,0
70,100,37,0,35,0
70,100,39,0,36,0
70,100,39,0,36,0
70,100,38,0,37,0
70,100,0,38,0,35
70,100,38,0,35,0
70,100,38,0,35,0
70,100,0,38,0,36
70,100,38,0,35,0
70,100,40,0,35,0
70,100,0,40,0,36
70,100,39,0,37,0
70,100,0,39,0,36
70,100,38,0,35,0
70,100,40,0,38,0
70,100,37,0,36,0
70,100,40,0,38,0
70,100,37,0,35,0
70,100,37,0,36,0
70,100,39,0,35,0
70,100,38,0,35,0
70,100,0,38,0,34
70,100,0,40,0,37
70,100,40,0,36,0
70,100,38,0,36,0
70,100,0,36,0,34
70,100,38,0,37,0
70,100,39,0,36,0
70,100,37,0,35,0
70,100,39,0,34,0
70,100,38,0,37,0
70,100,39,0,36,0
70,100,38,0,35,0
70,100,36,0,35,0
70,100,0,40,0,37
70,100,36,0,34,0
70,100,39,0,37,0
70,100,0,38,0,36
70,100,43,0,39,0
70,100,37,0,36,0
70,100,38,0,37,0
70,100,0,36,0,35
70,100,39,0,36,0
70,100,38,0,35,0
70,100,0,39,0,36
70,100,39,0,35,0
70,100,0,38,0,36
70,100,0,38,0,36
70,100,36,0,35,0
70,100,38,0,36,0
70,100,39,0,35,0
70,100,38,0,35,0
70,100,0,38,0,35
70,100,38,0,36,0
70,100,39,0,37,0
70,100,0,37,0,36
70,100,36,0,35,0
70,100,36,0,35,0
70,100,0,38,0,36
70,100,38,0,35,0
70,100,38,0,35,0
70,100,39,0,37,0
70,100,35,0,34,0
70,100,38,0,36,0
70,100,36,0,34,0
70,100,38,0,36,0
70,100,38,0,36,0
70,100,39,0,36,0
70,100,41,0,35,0
70,100,0,40,0,37
70,100,39,0,38,0
70,100,0,39,0,35
70,100,0,39,0,36
70,100,0,38,0,37
70,100,0,39,0,37
70,100,37,0,35,0
70,100,38,0,35,0
70,100,0,37,0,36
70,100,0,40,0,37
70,100,0,37,0,35
70,100,38,0,36,0
70,100,0,38,0,36
70,100,38,0,36,0
70,100,36,0,36,0
70,100,0,37,0,35
70,100,37,0,34,0
70,100,39,0,36,0
70,100,37,0,36,0
70,100,40,0,36,0
70,100,0,40,0,36
70,100,38,0,36,0
70,100,39,0,35,0
70,100,0,38,0,36
70,100,38,0,35,0
70,100,0,38,0,35
70,100,39,0,36,0
70,100,0,38,0,37
70,100,38,0,36,0
70,100,0,39,0,38
70,100,37,0,36,0
70,100,38,0,37,0
70,100,39,0,38,0
70,100,0,39,0,35
70,100,38,0,35,0
70,100,0,39,0,36
70,100,0,40,0,38
70,100,0,41,0,37
70,100,38,0,35,0
70,100,0,39,0,36
70,100,38,0,36,0
70,100,40,0,36,0
70,100,39,0,35,0
70,100,39,0,36,0
70,100,39,0,37,0
70,100,39,0,36,0
70,100,38,0,36,0
70,100,39,0,36,0
70,100,39,0,35,0
70,100,0,36,0,34
70,100,0,39,0,37
70,100,37,0,35,0
70,100,0,40,0,37
70,100,38,0,36,0
70,100,0,38,0,36
70,100,0,38,0,35
70,100,0,40,0,37
70,100,38,0,36,0
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,37,0,36
70,100,0,38,0,37
70,100,0,39,0,36
70,100,0,38,0,36
70,100,0,36,0,35
70,100,0,0,0,0
70,100,0,39,0,38
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,39,0,37
70,100,0,0,0,0
70,100,0,41,0,36
70,100,0,38,0,36
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,39,0,37
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,37,0,35
70,100,0,0,0,0
70,100,0,38,0,36
70,100,0,0,0,0
70,100,0,37,0,35
70,100,0,38,0,35
70,100,0,0,0,0
70,100,0,38,0,36
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,38,0,35
70,100,0,37,0,35
70,100,0,0,0,0
70,100,0,37,0,35
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,39,0,36
70,100,0,39,0,37
70,100,0,36,0,34
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,40,0,37
70,100,0,0,0,0
70,100,0,39,0,36
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,40,0,38
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,38,0,36
70,100,0,0,0,0
70,100,0,36,0,36
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,38,0,36
70,100,0,41,0,37
70,100,0,0,0,0
70,100,0,38,0,37
70,100,0,40,0,37
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,40,0,36
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,40,0,38
70,100,0,0,0,0
70,100,0,39,0,37
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,40,0,37
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,37,0,35
70,100,0,41,0,36
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,39,0,37
70,100,0,40,0,39
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,35,0,35
70,100,0,0,0,0
70,100,0,39,0,36
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,38,0,36
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,37,0,35
70,100,0,0,0,0
70,100,0,38,0,35
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,39,0,37
70,100,0,39,0,36
70,100,0,38,0,37
70,100,0,0,0,0
70,100,0,39,0,37
70,100,0,42,0,36
70,100,0,39,0,36
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,38,0,35
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,0,0,0
70,100,0,40,0,37
70,100,0,39,0,37
71,100,38,0,35,0
71,100,38,0,37,0
71,100,0,38,0,36
71,100,38,0,36,0
71,100,0,37,0,37
71,100,40,0,37,0
71,100,0,38,0,36
71,100,0,40,0,38
71,100,0,37,0,36
71,100,0,39,0,36
71,100,37,0,35,0
71,100,37,0,34,0
71,100,37,0,35,0
71,100,40,0,37,0
71,100,0,37,0,35
71,100,40,0,36,0
71,100,0,38,0,35
71,100,0,38,0,36
71,100,0,40,0,37
71,100,37,0,35,0
71,100,37,0,35,0
71,100,36,0,35,0
71,100,36,0,35,0
71,100,0,37,0,37
71,100,0,39,0,35
71,100,0,40,0,36
71,100,35,0,34,0
71,100,40,0,36,0
71,100,39,0,35,0
71,100,38,0,36,0
71,100,0,39,0,36
71,100,0,39,0,35
71,100,39,0,36,0
71,100,38,0,34,0
71,100,0,37,0,35
71,100,39,0,36,0
71,100,0,38,0,37
71,100,0,37,0,35
71,100,38,0,36,0
71,100,40,0,36,0
71,100,0,38,0,36
71,100,38,0,36,0
71,100,0,37,0,36
71,100,37,0,36,0
71,100,0,37,0,36
71,100,36,0,34,0
71,100,0,39,0,37
71,100,39,0,36,0
71,100,37,0,35,0
71,100,0,40,0,37
71,100,0,36,0,36
71,100,41,0,39,0
71,100,0,37,0,36
71,100,38,0,35,0
71,100,38,0,36,0
71,100,0,39,0,36
71,100,38,0,37,0
71,100,37,0,36,0
71,100,37,0,36,0
71,100,0,42,0,39
71,100,0,37,0,35
71,100,0,38,0,36
71,100,0,39,0,37
71,100,39,0,36,0
71,100,39,0,37,0
71,100,0,38,0,36
71,100,0,37,0,36
71,100,0,37,0,35
71,100,38,0,35,0
71,100,38,0,36,0
71,100,0,37,0,36
71,100,40,0,35,0
71,100,0,38,0,37
71,100,0,37,0,35
71,100,37,0,35,0
71,100,37,0,36,0
71,100,0,39,0,35
71,100,38,0,35,0
71,100,40,0,37,0
71,100,35,0,33,0
71,100,38,0,36,0
71,100,38,0,35,0
71,100,38,0,36,0
71,100,0,38,0,37
71,100,40,0,38,0
71,100,38,0,36,0
71,100,37,0,35,0
71,100,37,0,35,0
71,100,38,0,36,0
71,100,36,0,34,0
71,100,0,38,0,36
71,100,0,37,0,35
71,100,0,38,0,37
71,100,0,37,0,36
71,100,0,38,0,36
71,100,40,0,36,0
71,100,37,0,35,0
71,100,38,0,35,0
71,100,37,0,35,0
71,100,39,0,35,0
71,100,37,0,36,0
71,100,39,0,36,0
71,100,0,38,0,36
71,100,39,0,37,0
71,100,38,0,35,0
71,100,39,0,36,0
71,100,0,38,0,36
71,100,38,0,36,0
71,100,38,0,36,0
71,100,0,40,0,38
71,100,37,0,35,0
71,100,38,0,35,0
71,100,37,0,36,0
71,100,38,0,36,0
71,100,40,0,37,0
71,100,0,38,0,35
71,100,0,39,0,37
71,100,39,0,37,0
71,100,0,38,0,37
71,100,37,0,36,0
71,100,39,0,39,0
71,100,38,0,35,0
71,100,37,0,35,0
71,100,0,39,0,36
71,100,37,0,35,0
71,100,0,41,0,37
71,100,0,37,0,35
71,100,36,0,35,0
71,100,38,0,36,0
71,100,38,0,36,0
71,100,38,0,35,0
71,100,0,39,0,36
71,100,0,36,0,35
71,100,0,39,0,36
71,100,38,0,35,0
71,100,37,0,35,0
71,100,36,0,34,0
71,100,0,39,0,37
71,100,0,39,0,36
71,100,39,0,36,0
71,100,0,38,0,35
71,100,0,39,0,36
71,100,0,40,0,36
71,100,41,0,37,0
71,100,0,38,0,38
71,100,39,0,34,0
71,100,39,0,36,0
71,100,0,40,0,37
71,100,38,0,36,0
71,100,41,0,36,0
71,100,39,0,35,0
71,100,38,0,37,0
71,100,38,0,37,0
71,100,37,0,35,0
71,100,36,0,35,0
71,100,40,0,37,0
71,100,0,38,0,36
71,100,0,39,0,36
71,100,0,39,0,37
71,100,40,0,38,0
71,100,38,0,35,0
71,100,39,0,37,0
71,100,38,0,36,0
71,100,0,38,0,35
71,100,39,0,37,0
71,100,35,0,34,0
71,100,0,0,0,0
71,100,0,0,0,0
71,100,0,0,0,0
71,100,0,0,0,0
71,100,0,0,0,0
71,100,0,0,0,0
71,100,0,0,0,0
71,100,0,0,0,0
71,100,0,0,0,0
71,100,0,37,0,35
71,100,0,40,0,36
71,100,0,37,0,35
71,100,0,0,0,0
71,100,0,37,0,35
71,100,0,0,0,0
71,100,0,38,0,36
71,100,0,38,0,35
71,100,0,0,0,0
71,100,0,0,0,0
71,100,0,0,0,0
71,100,0,40,0,35
71,100,0,0,0,0
71,100,0,0,0,0
71,100,0,0,0,0
71,100,0,38,0,34
71,100,0,0,0,0
71,100,0,0,0,0
71,100,0,0,0,0
71,100,0,0,0,0
71,100,0,37,0,35
71,100,0,37,0,35
71,100,0,0,0,0
71,100,0,38,0,35
71,100,0,0,0,0
71,100,0,0,0,0
71,100,0,0,0,0
71,100,0,38,0,36
71,100,0,38,0,36
71,100,0,0,0,0
71,100,0,0,0,0
71,100,0,0,0,0
71,100,0,39,0,36
71,100,0,40,0,37
71,100,0,0,0,0
71,100,0,0,0,0
71,100,0,37,0,35
71,100,0,0,0,0
71,100,0,0,0,0
71,100,0,40,0,36
71,100,0,0,0,0
71,100,0,41,0,37
71,100,0,0,0,0
71,100,0,0,0,0
71,100,0,0,0,0
71,100,0,39,0,38
71,100,0,38,0,36
71,100,0,39,0,38
71,100,0,40,0,37
71,100,0,38,0,36
71,100,0,0,0,0
71,100,0,39,0,36
71,100,0,37,0,36
71,100,0,38,0,37
71,100,0,37,0,35
71,100,0,0,0,0
71,100,0,39,0,37
71,100,0,0,0,0
71,100,0,0,0,0
71,100,0,0,0,0
71,100,0,0,0,0
71,100,0,39,0,34
71,100,0,0,0,0
71,100,0,39,0,38
71,100,0,0,0,0
71,100,0,0,0,0
71,100,0,0,0,0
71,100,0,41,0,37
71,100,0,0,0,0
71,100,0,0,0,0
71,100,0,0,0,0
71,100,0,37,0,35
71,100,0,0,0,0
71,100,0,38,0,37
71,100,0,38,0,37
72,100,38,0,36,0
72,100,0,39,0,37
72,100,38,0,36,0
72,100,39,0,36,0
72,100,38,0,36,0
72,100,38,0,37,0
72,100,0,39,0,36
72,100,0,39,0,36
72,100,38,0,36,0
72,100,0,40,0,37
72,100,0,39,0,36
72,100,38,0,36,0
72,100,36,0,34,0
72,100,0,39,0,36
72,100,0,38,0,36
72,100,36,0,34,0
72,100,37,0,36,0
72,100,39,0,36,0
72,100,0,37,0,36
72,100,38,0,35,0
72,100,38,0,36,0
72,100,0,38,0,36
72,100,0,39,0,36
72,100,40,0,36,0
72,100,0,39,0,36
72,100,38,0,36,0
72,100,37,0,36,0
72,100,37,0,34,0
72,100,41,0,39,0
72,100,0,39,0,36
72,100,38,0,35,0
72,100,37,0,34,0
72,100,0,38,0,36
72,100,40,0,37,0
72,100,40,0,37,0
72,100,40,0,37,0
72,100,0,39,0,35
